people_ID,20-Mar-20,,,,
12497,79.03576733,,,,
11658,58.36132691,,,,
24879,73.82687068,,,,
11776,64.20072886,,,,
12328,70.43797594,,,,
11389,85.49594298,,,,
12240,63.46257196,,,,
24057,69.64921816,,,,
25062,80.20564329,,,,
24351,79.04298165,,,,
24952,71.59141744,,,,
11687,92.84602752,,,,
25112,66.02288024,,,,
11294,64.89400942,,,,
24547,55.15567622,,,,
24164,68.12492555,,,,
11352,84.47266485,,,,
12486,82.58709365,,,,
24262,78.50378395,,,,
24001,52.9842348,,,,
12522,70.00303552,,,,
24635,72.05785646,,,,
11873,71.74636775,,,,
12479,79.22035262,,,,
11656,88.64018946,,,,
12397,81.11332018,,,,
24603,73.63210909,,,,
24078,74.7800843,,,,
12293,62.73221472,,,,
11654,79.57430713,,,,
12423,76.45141524,,,,
12503,86.11199302,,,,
11711,64.21547825,,,,
24913,68.2455739,,,,
12426,72.05663712,,,,
11293,71.63951745,,,,
11904,81.16039105,,,,
12401,67.34411711,,,,
24206,77.65121652,,,,
25129,74.32639502,,,,
24148,78.9869341,,,,
24411,70.75783447,,,,
24920,61.07350043,,,,
11700,66.236739,,,,
24896,78.76821444,,,,
25078,78.16667465,,,,
24633,58.36625065,,,,
24580,57.2278307,,,,
24648,75.58938908,,,,
12365,57.93967356,,,,
25065,67.61185238,,,,
12308,77.74514831,,,,
12367,71.92908918,,,,
12266,59.01438628,,,,
11638,75.1453058,,,,
12153,75.41890897,,,,
11391,72.99410376,,,,
12390,85.08160868,,,,
11437,76.06127571,,,,
11921,73.33942275,,,,
11739,73.17614515,,,,
25138,70.6925652,,,,
12517,73.14335242,,,,
11848,73.03991819,,,,
24591,83.66958838,,,,
24778,75.33985833,,,,
11363,71.5171588,,,,
24882,64.60354602,,,,
11802,75.78621629,,,,
24437,60.16219286,,,,
24355,77.45273848,,,,
25014,93.24611058,,,,
24525,81.49454732,,,,
11833,63.32861951,,,,
11404,78.8332607,,,,
24171,73.92195625,,,,
11986,71.53612497,,,,
11328,83.45600889,,,,
12494,77.17224218,,,,
11805,74.58370073,,,,
24110,73.60646601,,,,
11646,94.62881143,,,,
12227,73.27985921,,,,
12510,79.47055802,,,,
11928,67.31667745,,,,
12457,71.03669606,,,,
11968,80.14903933,,,,
12037,59.89263816,,,,
11991,69.19328632,,,,
25022,68.55206216,,,,
11349,101.5799087,,,,
25037,83.3412913,,,,
24690,67.08593805,,,,
24429,60.64622592,,,,
12237,73.81698485,,,,
24911,77.23769047,,,,
25061,72.19791087,,,,
11728,74.74617767,,,,
24905,67.93864278,,,,
12242,74.28416816,,,,
25199,81.65409038,,,,
12019,73.89465685,,,,
25067,68.53744249,,,,
11643,77.41560585,,,,
11425,81.38000088,,,,
11331,63.55159464,,,,
25039,72.53478352,,,,
12449,68.8171694,,,,
24175,62.74123433,,,,
12216,74.79825954,,,,
24401,70.96085153,,,,
11995,80.27020215,,,,
11540,73.730288,,,,
12424,71.30074816,,,,
25073,59.85885813,,,,
11386,66.61820684,,,,
12496,75.12600082,,,,
24848,85.37739514,,,,
24784,64.16560619,,,,
12519,63.33074579,,,,
24347,72.18525433,,,,
11895,75.648929,,,,
11963,70.25835907,,,,
11827,82.82006786,,,,
24577,74.43518493,,,,
11834,77.1728467,,,,
11766,66.63937488,,,,
25132,78.83256143,,,,
11367,83.37962968,,,,
24514,66.37392197,,,,
12425,75.15352728,,,,
24337,59.94168612,,,,
12230,76.13115258,,,,
24834,75.49846861,,,,
11385,88.85302658,,,,
24196,76.58944532,,,,
12057,92.93009286,,,,
24754,87.85036761,,,,
25050,72.3590039,,,,
25127,58.79072595,,,,
24197,66.11801381,,,,
24475,77.28444809,,,,
11920,74.71969091,,,,
11810,81.22693844,,,,
12161,75.88592155,,,,
12186,70.07414547,,,,
24029,71.86335132,,,,
24075,75.28687764,,,,
24965,61.671345,,,,
11931,77.679544,,,,
12178,75.7293999,,,,
11792,73.52980943,,,,
12526,76.6886907,,,,
24919,79.87897288,,,,
24516,78.05136556,,,,
12340,73.83396062,,,,
11942,66.66510537,,,,
12073,66.3498728,,,,
12248,69.08412812,,,,
12481,60.16506761,,,,
24502,89.39323949,,,,
24760,67.48479487,,,,
24949,64.99155919,,,,
23993,71.7728359,,,,
11781,71.25919484,,,,
24963,76.04690927,,,,
12050,69.16560662,,,,
24263,74.58656468,,,,
12288,69.65799759,,,,
24050,98.96814457,,,,
12142,78.66123312,,,,
24957,67.28869509,,,,
25140,79.44592075,,,,
25075,73.86299629,,,,
24893,68.1335859,,,,
11313,71.15543625,,,,
24395,73.59889687,,,,
25030,72.87838258,,,,
12089,84.25516523,,,,
24157,72.07872305,,,,
24286,85.40488812,,,,
24326,72.08064463,,,,
25038,70.57792847,,,,
24036,91.66472081,,,,
24910,71.68475174,,,,
11778,74.74934549,,,,
11951,79.50663909,,,,
12420,72.10591326,,,,
24610,68.45975839,,,,
11999,74.29004801,,,,
11636,67.78840614,,,,
11615,71.94174172,,,,
24318,80.92669128,,,,
24093,71.32234308,,,,
24309,83.74309539,,,,
11422,67.64229124,,,,
24701,63.08955187,,,,
11910,83.4700798,,,,
11298,70.66516446,,,,
24297,65.94243078,,,,
24823,69.33964257,,,,
24554,70.88854558,,,,
24399,71.74475144,,,,
24244,75.22392351,,,,
24845,72.67974601,,,,
24714,71.38520613,,,,
12194,72.66630989,,,,
24983,64.78013625,,,,
24004,62.8963439,,,,
11964,87.2266864,,,,
24193,65.73721053,,,,
11796,84.96522772,,,,
24586,64.2247739,,,,
24288,81.1929952,,,,
24939,66.57778571,,,,
24946,84.7412257,,,,
11447,94.451912,,,,
24287,54.48426558,,,,
24256,71.1688489,,,,
24650,60.22797737,,,,
24515,84.90226355,,,,
25146,77.89314106,,,,
12296,67.3093286,,,,
12119,65.44121187,,,,
24627,91.08499656,,,,
24615,85.08866193,,,,
25153,73.64398428,,,,
24320,59.06765317,,,,
24795,63.30195613,,,,
24271,70.23616191,,,,
24974,77.14267899,,,,
24348,60.70634091,,,,
11400,78.24819595,,,,
12126,91.1177734,,,,
12443,69.02799892,,,,
12006,75.36148028,,,,
12078,68.44267287,,,,
25168,61.06661888,,,,
11566,85.94077972,,,,
11839,75.33187646,,,,
11730,74.98195781,,,,
24544,73.50419364,,,,
11903,75.70146507,,,,
12358,78.35338079,,,,
12379,77.21684169,,,,
11691,64.74023489,,,,
11535,74.69577193,,,,
11450,73.71797508,,,,
25093,75.42587784,,,,
12120,81.50882933,,,,
25068,71.38226519,,,,
24135,74.36646326,,,,
12205,69.21620822,,,,
23990,67.54437132,,,,
11462,79.39001447,,,,
11826,68.27218744,,,,
25074,74.22962476,,,,
24051,65.38060796,,,,
25021,59.94084364,,,,
12478,78.02620668,,,,
11416,74.24740435,,,,
24742,76.4754536,,,,
24363,54.92015887,,,,
24187,69.92755693,,,,
12086,57.92588428,,,,
24092,88.33983324,,,,
24497,66.31465751,,,,
24398,76.89619334,,,,
12117,85.27606219,,,,
12297,72.64070156,,,,
12131,80.6964929,,,,
11944,83.40943713,,,,
24200,73.57222392,,,,
12023,65.05977505,,,,
24539,85.72729022,,,,
12439,69.65853258,,,,
11883,62.96413755,,,,
24501,59.29057808,,,,
25105,71.86822495,,,,
23999,75.89864847,,,,
11795,89.45043061,,,,
12363,88.00165481,,,,
11837,66.02678928,,,,
24222,60.54942102,,,,
11522,97.46829014,,,,
25071,75.29880826,,,,
24673,81.57950047,,,,
11680,73.36154127,,,,
24572,74.66166456,,,,
11426,75.44096448,,,,
12176,85.44784848,,,,
11753,79.42605823,,,,
25090,74.07541247,,,,
12028,72.53588118,,,,
12203,63.63566613,,,,
12456,78.16108723,,,,
24052,73.958233,,,,
12442,67.11175556,,,,
24528,64.98118714,,,,
11720,56.35556978,,,,
24152,61.60865724,,,,
11669,72.9663767,,,,
25027,82.16623009,,,,
24058,65.10190038,,,,
25135,73.74501732,,,,
12056,84.62126818,,,,
12255,71.06147958,,,,
24850,72.94591697,,,,
24897,75.48116651,,,,
12324,64.05464198,,,,
24509,66.23803884,,,,
12302,69.38297136,,,,
24988,62.90507528,,,,
24811,83.22631425,,,,
12042,79.2782368,,,,
24403,68.63535118,,,,
12261,76.03476517,,,,
24134,66.96487871,,,,
24556,66.57720154,,,,
24332,72.8710503,,,,
24111,84.74610144,,,,
24867,87.07440086,,,,
25142,70.86993501,,,,
24726,72.08683721,,,,
24167,67.63194166,,,,
11688,78.32183362,,,,
24807,62.62823028,,,,
11438,100.5487685,,,,
24716,77.942032,,,,
24774,95.47876901,,,,
24864,72.4548323,,,,
11993,75.38586599,,,,
12004,80.22578056,,,,
24929,62.17259882,,,,
24085,62.63938184,,,,
11716,62.89871171,,,,
24305,72.84776712,,,,
12312,79.12932619,,,,
12492,72.66109965,,,,
24994,67.80285524,,,,
12391,64.84574009,,,,
24370,78.59320679,,,,
24121,88.91952082,,,,
11668,72.45320334,,,,
12322,76.89338954,,,,
11420,86.39435545,,,,
12047,66.15834508,,,,
24918,76.85270493,,,,
11473,72.83547182,,,,
24430,68.36724415,,,,
24477,82.14738111,,,,
24492,75.52656893,,,,
24386,71.2107966,,,,
24894,79.39208767,,,,
24037,70.61017478,,,,
25162,69.24749183,,,,
24737,86.50615267,,,,
25118,73.07799524,,,,
25200,70.75293912,,,,
12387,74.41322231,,,,
24236,68.58324853,,,,
24137,78.56968971,,,,
24323,80.9215258,,,,
25077,76.19120905,,,,
11479,68.42359698,,,,
24490,73.98625583,,,,
12202,73.55254322,,,,
12276,88.90983779,,,,
12385,70.67502401,,,,
24884,68.45675822,,,,
11434,76.38538805,,,,
24457,80.23612611,,,,
11611,72.07166815,,,,
24782,64.14767356,,,,
11326,74.89599013,,,,
24499,83.20212177,,,,
11721,75.73842026,,,,
12096,76.56034625,,,,
24346,64.14072642,,,,
12334,106.0576726,,,,
25063,85.38320375,,,,
24512,79.20687965,,,,
11482,77.55135389,,,,
12527,72.1127299,,,,
24366,74.82743468,,,,
12265,71.04757682,,,,
24902,78.95668193,,,,
24851,72.53506684,,,,
12098,73.96359304,,,,
12052,81.14790585,,,,
24024,67.42136425,,,,
12347,80.23924152,,,,
12262,70.68103318,,,,
24986,72.90461339,,,,
11528,73.24125857,,,,
11296,75.27244369,,,,
24679,75.49825964,,,,
11529,75.18313736,,,,
12275,80.10253905,,,,
24500,71.46192403,,,,
25125,84.15612059,,,,
24153,59.09430258,,,,
11585,73.22196134,,,,
24563,68.55884481,,,,
24358,71.00285745,,,,
12338,66.50320071,,,,
24692,65.64579932,,,,
11961,70.25607258,,,,
25209,64.86942222,,,,
24353,77.10489134,,,,
11773,81.36180578,,,,
12021,65.38066609,,,,
12283,84.75646703,,,,
24976,52.68171771,,,,
24985,68.42026314,,,,
12493,84.14864886,,,,
12529,68.02634131,,,,
12045,74.68458596,,,,
25177,80.96245074,,,,
25198,74.87878271,,,,
12243,67.8944878,,,,
11596,80.6946045,,,,
11626,76.43925176,,,,
11738,85.91954427,,,,
24218,79.80142484,,,,
12013,61.7407315,,,,
11729,79.04638039,,,,
12260,81.87611203,,,,
25009,65.44595661,,,,
24722,69.93887956,,,,
12252,74.92440458,,,,
12187,87.3554378,,,,
11861,65.95953304,,,,
11787,75.12632379,,,,
24758,79.15662775,,,,
11740,67.18135025,,,,
24272,76.38974839,,,,
12386,66.71868644,,,,
11574,77.89727949,,,,
11598,87.99288964,,,,
24166,66.53530197,,,,
12419,69.12503228,,,,
11428,76.32801069,,,,
24955,82.54135469,,,,
12058,67.63462255,,,,
24734,67.71031356,,,,
24349,72.48117767,,,,
11491,88.06154737,,,,
24972,68.28702406,,,,
24151,74.5757673,,,,
25207,66.38963559,,,,
12319,91.82036196,,,,
11480,59.65693202,,,,
11452,78.67487768,,,,
12196,81.81994969,,,,
11371,77.87594571,,,,
12046,72.71180553,,,,
25083,71.87864771,,,,
11383,68.02892853,,,,
12290,66.01872398,,,,
12175,65.1236124,,,,
24120,59.55141496,,,,
11791,62.98335512,,,,
11340,88.46329536,,,,
12380,70.87813679,,,,
11564,70.82050902,,,,
11893,81.91968143,,,,
24438,66.22054319,,,,
24360,93.42740043,,,,
12182,80.28848539,,,,
11763,75.45660383,,,,
24000,81.13086597,,,,
12323,75.49758345,,,,
11947,72.69011206,,,,
25116,69.35997204,,,,
24790,67.27773565,,,,
12076,71.58213604,,,,
12418,77.27648502,,,,
25163,71.73983175,,,,
23989,76.42458799,,,,
12270,97.83187617,,,,
24368,77.76260896,,,,
12071,86.6820126,,,,
12433,66.74877768,,,,
24007,66.76960829,,,,
11410,78.38576743,,,,
11343,64.60723422,,,,
12236,90.80665912,,,,
24594,87.32896168,,,,
25003,55.95412092,,,,
11983,78.32102977,,,,
24273,62.87983789,,,,
24077,65.88035484,,,,
24530,71.68724556,,,,
24872,81.42177554,,,,
24727,87.63979998,,,,
25204,72.69586103,,,,
12077,71.75063836,,,,
11467,80.0223546,,,,
24409,69.06311591,,,,
11850,71.3115042,,,,
12081,81.07222106,,,,
11789,72.47509698,,,,
11411,65.06146017,,,,
25180,52.05738742,,,,
11747,70.63536426,,,,
11435,85.92361606,,,,
12122,75.51823037,,,,
23984,70.86454126,,,,
11771,59.5702995,,,,
24284,76.33700973,,,,
11762,79.01903769,,,,
11890,75.70449436,,,,
12491,69.39220685,,,,
11667,64.74896821,,,,
12211,63.87092482,,,,
24966,73.2774004,,,,
24080,75.94059116,,,,
24776,71.79737659,,,,
24769,70.33033658,,,,
25136,77.08255405,,,,
12341,80.16759472,,,,
24252,79.79323088,,,,
12524,69.47626701,,,,
11455,63.75820696,,,,
24585,80.54131021,,,,
24267,80.52645057,,,,
24455,83.98056134,,,,
24095,75.27658653,,,,
24810,79.49924263,,,,
24461,75.08308061,,,,
12343,67.15681066,,,,
24532,60.27402423,,,,
24208,76.34717257,,,,
24964,70.88247713,,,,
25033,74.33742729,,,,
12374,65.6521163,,,,
11401,80.32897645,,,,
11308,79.00170396,,,,
11551,78.89316705,,,,
24745,66.93828859,,,,
11316,64.78167661,,,,
12352,66.26212404,,,,
25114,69.73933883,,,,
11696,73.17405709,,,,
12458,89.83325314,,,,
24427,83.4670689,,,,
24478,73.32575257,,,,
24067,78.35374993,,,,
11759,67.00156663,,,,
25124,71.11247887,,,,
24334,65.80281288,,,,
12474,72.89796125,,,,
24593,78.44736605,,,,
24301,75.63844713,,,,
12014,79.19126889,,,,
11891,75.31940486,,,,
12395,65.22378869,,,,
12394,74.46565619,,,,
25206,88.85846068,,,,
24183,66.41494358,,,,
11526,97.32463144,,,,
24479,65.12244994,,,,
11397,69.27608261,,,,
24979,73.57114495,,,,
24087,87.88182483,,,,
12381,59.75297313,,,,
12408,68.15422836,,,,
24724,83.23585546,,,,
12132,75.83616642,,,,
24446,73.76635912,,,,
25025,73.60742303,,,,
24766,66.35352031,,,,
12231,60.46924581,,,,
24233,94.39099279,,,,
24609,84.07592452,,,,
24723,52.47129226,,,,
24231,52.85566016,,,,
11624,75.0150446,,,,
12378,63.75203247,,,,
25110,46.19139214,,,,
12267,67.73309753,,,,
25051,51.97142528,,,,
24400,71.04868626,,,,
11497,61.54572067,,,,
24277,61.80433608,,,,
11927,54.16669114,,,,
12370,74.81093752,,,,
11930,62.14633715,,,,
24469,57.83901262,,,,
11657,64.29410911,,,,
25084,65.45022681,,,,
12357,67.61134577,,,,
12157,59.17188431,,,,
24091,71.23251676,,,,
24468,53.33229349,,,,
24086,51.04172181,,,,
11614,63.8672329,,,,
24090,49.21203105,,,,
12189,55.40298508,,,,
11415,66.24470704,,,,
24488,57.1746316,,,,
11760,75.35566805,,,,
24109,64.82155674,,,,
24026,64.52440708,,,,
12179,61.48534591,,,,
24996,67.1533527,,,,
24177,54.33975933,,,,
24641,57.7737565,,,,
11310,77.25959016,,,,
11395,71.10034922,,,,
24142,59.75032942,,,,
24361,58.29674232,,,,
11722,55.1098793,,,,
23979,74.53531723,,,,
11355,64.67312843,,,,
24044,75.29112337,,,,
24113,61.76659421,,,,
12031,72.88846282,,,,
24081,59.77873296,,,,
24683,45.07764246,,,,
24588,56.9889249,,,,
11764,69.837066,,,,
12447,94.11787613,,,,
11612,57.45262755,,,,
24815,50.39295188,,,,
12329,49.34579799,,,,
12053,89.11843842,,,,
23978,65.17845052,,,,
24686,75.8739895,,,,
24302,66.04420973,,,,
11618,55.47892715,,,,
11464,65.06301359,,,,
11399,61.68297225,,,,
11375,71.84117109,,,,
11686,59.37401394,,,,
25169,58.81817305,,,,
11886,55.51335821,,,,
24096,72.40685802,,,,
11508,65.99005352,,,,
12511,65.53919221,,,,
24405,86.31093222,,,,
24161,68.10500479,,,,
12033,58.21293956,,,,
11430,70.27956285,,,,
11380,64.21067792,,,,
25024,55.50503744,,,,
11478,51.13697828,,,,
11682,70.69025067,,,,
24540,76.04008654,,,,
11460,51.15736551,,,,
12209,51.2681349,,,,
24308,69.08037948,,,,
24945,64.49639031,,,,
24604,62.58041247,,,,
24003,65.46768896,,,,
24374,78.72353465,,,,
25087,54.44448778,,,,
12247,62.0869635,,,,
24638,66.37090891,,,,
24299,61.92421227,,,,
24748,65.09424639,,,,
11992,59.51139436,,,,
11445,67.65952314,,,,
24995,70.12514122,,,,
12306,53.38325807,,,,
11872,64.25480924,,,,
11448,65.39476145,,,,
24493,56.74099784,,,,
24631,50.99219795,,,,
11472,60.71147009,,,,
12294,66.68399735,,,,
11439,82.78824943,,,,
12200,48.3786605,,,,
24562,68.32270463,,,,
24254,61.52459242,,,,
11724,56.41054837,,,,
12353,47.94127842,,,,
24731,58.6032839,,,,
24908,66.24056032,,,,
12525,72.98902785,,,,
24555,56.39016595,,,,
11678,67.42374665,,,,
24608,60.63529487,,,,
24158,68.65529736,,,,
24689,62.12243893,,,,
24592,54.93176682,,,,
12339,60.03823416,,,,
12413,60.73931584,,,,
12392,72.30261039,,,,
11958,54.37383279,,,,
11898,67.29382842,,,,
25106,79.75702498,,,,
24168,53.62665675,,,,
11640,73.22351082,,,,
24921,74.31539657,,,,
24083,63.05371419,,,,
11731,65.44541229,,,,
25148,52.69384342,,,,
24876,72.35156754,,,,
24156,77.81669982,,,,
24452,70.08641866,,,,
24838,47.26462063,,,,
11713,80.02909647,,,,
11854,58.83428097,,,,
25001,58.18339891,,,,
25013,66.26342125,,,,
11650,47.56200782,,,,
25066,63.26058397,,,,
24670,54.50533807,,,,
24977,48.8264759,,,,
24708,55.02317876,,,,
12321,71.31613237,,,,
24981,51.22985116,,,,
11768,66.97358653,,,,
11627,56.21934973,,,,
24068,70.54644951,,,,
24660,50.82469108,,,,
12469,59.74339803,,,,
24644,61.97224522,,,,
12273,48.22549628,,,,
12520,53.76404282,,,,
24663,51.97937492,,,,
25134,75.20320013,,,,
24454,63.68260451,,,,
25082,43.86085394,,,,
11676,58.63176772,,,,
12502,70.10419113,,,,
12167,66.50235645,,,,
12181,54.12313428,,,,
24571,59.67889537,,,,
24770,57.14026278,,,,
24747,59.50254692,,,,
25059,58.73674333,,,,
11590,53.35069988,,,,
12508,73.09304608,,,,
24139,70.06101462,,,,
24053,50.60136907,,,,
24300,62.52139695,,,,
24783,60.51465889,,,,
11939,70.78295976,,,,
11318,74.66809532,,,,
24914,64.12076945,,,,
24390,77.32792542,,,,
24926,58.13145472,,,,
24791,63.54740383,,,,
12500,65.71637605,,,,
12219,59.16073349,,,,
12440,67.29488465,,,,
25095,56.61799918,,,,
11843,63.35886331,,,,
11665,65.1466787,,,,
11853,60.81808685,,,,
24596,62.26340689,,,,
24733,64.48174299,,,,
24356,57.71184593,,,,
12435,64.15242802,,,,
24289,49.41077238,,,,
12274,69.11936583,,,,
24510,78.96482376,,,,
24372,68.26079162,,,,
11547,60.20870804,,,,
12213,51.50550424,,,,
24617,58.54812167,,,,
11556,58.32790227,,,,
11858,87.17374583,,,,
24448,76.14090904,,,,
11911,66.96142245,,,,
24880,54.71128396,,,,
11840,57.39429822,,,,
24223,56.99371563,,,,
11955,60.61130976,,,,
25208,63.65476725,,,,
12235,68.1932338,,,,
12467,72.50770516,,,,
24978,63.27781714,,,,
11503,79.27696712,,,,
11841,54.39107136,,,,
12207,72.38515667,,,,
11368,58.42419486,,,,
12369,61.38000048,,,,
24243,65.83872635,,,,
24637,63.21730651,,,,
11465,54.79391125,,,,
24034,79.70855715,,,,
25079,51.92533913,,,,
11926,68.33009785,,,,
24685,57.58499752,,,,
24247,72.58605155,,,,
24340,57.29907011,,,,
24987,58.7546903,,,,
12133,67.04069295,,,,
12477,67.11455637,,,,
24873,46.7386903,,,,
11361,49.22010772,,,,
25012,53.09597433,,,,
12090,50.36330167,,,,
12448,67.96218408,,,,
12373,62.70128577,,,,
24619,58.87811239,,,,
12007,75.73675808,,,,
11743,63.52247771,,,,
12095,64.14211358,,,,
25096,51.314248,,,,
11330,64.17925004,,,,
24797,54.70643368,,,,
11849,70.10353804,,,,
24239,60.84025933,,,,
11633,52.36400006,,,,
24084,58.89139445,,,,
11412,59.38159515,,,,
12229,57.19852055,,,,
12361,59.18747065,,,,
24042,69.12612358,,,,
11959,59.48811658,,,,
11511,80.56076423,,,,
11418,47.74763402,,,,
24989,51.23100653,,,,
24483,64.81131051,,,,
24321,56.82053139,,,,
24380,79.61498782,,,,
11419,57.28625663,,,,
12427,66.45984804,,,,
12268,63.43922221,,,,
25202,66.64047095,,,,
24283,59.0020585,,,,
24759,81.57870003,,,,
24843,56.8602381,,,,
25043,53.42165984,,,,
12254,62.74126309,,,,
12257,63.65036428,,,,
24640,71.55683433,,,,
25188,65.63093812,,,,
25123,63.65389408,,,,
24938,67.70626076,,,,
24781,68.08462358,,,,
24852,56.25254884,,,,
11317,53.13173789,,,,
11780,49.16042441,,,,
12356,66.03001345,,,,
11488,69.76807221,,,,
25145,74.17243692,,,,
11709,71.66111043,,,,
24646,76.44505995,,,,
11685,71.44908588,,,,
24364,89.65623545,,,,
25019,63.21784173,,,,
24261,67.23409472,,,,
24494,66.00834684,,,,
11814,66.61296219,,,,
24931,68.72157259,,,,
11579,66.54040356,,,,
24860,60.85019681,,,,
12218,50.63302007,,,,
12466,81.33197515,,,,
12342,67.3584373,,,,
11582,61.7935195,,,,
24213,75.41736956,,,,
24476,57.27024961,,,,
24130,51.22619865,,,,
11972,67.52497088,,,,
12345,56.28166392,,,,
23988,53.55407533,,,,
11819,52.68538762,,,,
25046,78.37316371,,,,
24039,59.3887259,,,,
24328,72.60268652,,,,
12451,61.77929805,,,,
11698,58.14608373,,,,
11577,64.61370033,,,,
24844,43.45679529,,,,
12430,73.73385833,,,,
12368,59.75536224,,,,
24216,73.74328833,,,,
11786,60.70049473,,,,
24935,48.33505348,,,,
12151,61.13337917,,,,
24278,72.07237013,,,,
12166,71.0995239,,,,
24234,68.75437383,,,,
12170,54.95762585,,,,
24780,53.74251503,,,,
24079,76.73637345,,,,
11661,57.60191423,,,,
24612,76.13195006,,,,
24378,62.66844253,,,,
25158,85.61389475,,,,
25007,59.81331051,,,,
11393,70.07771348,,,,
24519,59.56992216,,,,
